,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
154,0.4903256595134735,0.6746512651443481,0.49935370683670044,0.6814443469047546,0.500084638595581,0.681151270866394,0.5010147094726562,0.6807615756988525,0.5013745427131653,0.6792505979537964,0.5031528472900391,0.6776474118232727,0.5049847960472107,0.6761257648468018,0.5114163160324097,0.6617851853370667,0.5137667059898376,0.6596203446388245,0.4898819625377655,0.6610398888587952,0.4914964735507965,0.6591360569000244,0.5031542181968689,0.6047937870025635,0.5104084014892578,0.6057265400886536,0.5509911775588989,0.6854730844497681,0.5686125159263611,0.6958701610565186,0.6142445802688599,0.7385441064834595,0.6401426196098328,0.7601150274276733,0.6370849609375,0.7400120496749878,0.6642215251922607,0.7651541233062744,0.6382951140403748,0.7410802841186523,0.6659185290336609,0.7610129714012146,0.6309589147567749,0.7414007186889648,0.6579257249832153,0.7587224245071411,0.3827521502971649,0.4417813718318939,0.38549545407295227,0.4336610436439514,0.3088052570819855,0.591423749923706,0.30680638551712036,0.5945971608161926,0.22180739045143127,0.7131734490394592,0.20990602672100067,0.7243174314498901,0.19516776502132416,0.7297465205192566,0.18556790053844452,0.7404676079750061,0.2393886297941208,0.7685761451721191,0.2291034758090973,0.7819810509681702,clean_data/TEST_TRAIN/downdog/00000419.jpg
155,0.3960130512714386,0.7437517642974854,0.3731687068939209,0.7574964165687561,0.3700472414493561,0.7538914084434509,0.36685338616371155,0.7495312094688416,0.3735010027885437,0.7575846910476685,0.37060546875,0.7545701861381531,0.36734482645988464,0.7510342597961426,0.3455418050289154,0.7007917165756226,0.34596022963523865,0.70512455701828,0.3948359787464142,0.7043375968933105,0.3967266082763672,0.7039769291877747,0.35658925771713257,0.5609685182571411,0.35548603534698486,0.5495641231536865,0.2554720342159271,0.7666292786598206,0.2600628137588501,0.7402482032775879,0.12675440311431885,0.9236611723899841,0.1505986750125885,0.8800964951515198,0.088885098695755,0.9354210495948792,0.1109333261847496,0.8920941948890686,0.08368712663650513,0.9250760078430176,0.10872489213943481,0.8906083106994629,0.09599059820175171,0.9223046898841858,0.12183591723442078,0.889935314655304,0.5994308590888977,0.118361696600914,0.5812826156616211,0.13609512150287628,0.7653133273124695,0.4619516134262085,0.7484958171844482,0.4670039415359497,0.9218206405639648,0.845412015914917,0.9082070589065552,0.8291386365890503,0.9599334597587585,0.8906729817390442,0.9462276101112366,0.8833622336387634,0.8490158319473267,0.9533516764640808,0.8166846036911011,0.937856137752533,clean_data/TEST_TRAIN/downdog/00000343.jpg
156,0.6026155948638916,0.8045873641967773,0.6221088171005249,0.8123827576637268,0.6242755651473999,0.8120495676994324,0.6266685724258423,0.8117033839225769,0.6227299571037292,0.8124704957008362,0.6249938011169434,0.8121652603149414,0.6273683309555054,0.8118822574615479,0.6450886726379395,0.7998559474945068,0.6422373056411743,0.8014875650405884,0.5998684763908386,0.7942619323730469,0.5998150706291199,0.794184148311615,0.6434051990509033,0.7430179119110107,0.6454201936721802,0.7590426206588745,0.7345506548881531,0.8009005188941956,0.7415004968643188,0.8293785452842712,0.8438406586647034,0.8255643248558044,0.9009666442871094,0.8779954314231873,0.882057785987854,0.8234468102455139,0.9716455936431885,0.8877533078193665,0.8817939758300781,0.8276399970054626,0.9782938957214355,0.8842288255691528,0.8699630498886108,0.8290451169013977,0.9512300491333008,0.878588080406189,0.4021845757961273,0.611545741558075,0.39168012142181396,0.6143710017204285,0.27749907970428467,0.7294594049453735,0.2597619295120239,0.7374892234802246,0.15619255602359772,0.808546245098114,0.12019602954387665,0.8242056369781494,0.1108844205737114,0.8236469030380249,0.0783742368221283,0.8403132557868958,0.22454488277435303,0.8453015685081482,0.19916605949401855,0.8618326187133789,clean_data/TEST_TRAIN/downdog/00000425.jpg
157,0.5676847696304321,0.14492404460906982,0.5715356469154358,0.1281730830669403,0.5748690962791443,0.1281898319721222,0.5778594613075256,0.1282496452331543,0.5625700354576111,0.12716582417488098,0.5588424205780029,0.1267099678516388,0.5547414422035217,0.12669724225997925,0.5820960402488708,0.13507860898971558,0.5490180850028992,0.13295838236808777,0.5724622011184692,0.16430386900901794,0.5608161091804504,0.16474270820617676,0.6084949374198914,0.23217813670635223,0.5207875967025757,0.23298825323581696,0.6449897289276123,0.3400064706802368,0.4868375360965729,0.34784042835235596,0.5786844491958618,0.321368932723999,0.5582525730133057,0.319282203912735,0.5689712166786194,0.29089653491973877,0.5683659315109253,0.28997543454170227,0.5692993402481079,0.2827985882759094,0.5675297379493713,0.28539180755615234,0.5716959238052368,0.29154878854751587,0.5655224323272705,0.2953374683856964,0.591215193271637,0.4780939221382141,0.5466685891151428,0.4879940450191498,0.6877632737159729,0.6160727143287659,0.5539817214012146,0.6855745911598206,0.5861887335777283,0.6026763319969177,0.5772585272789001,0.8468058109283447,0.5696340203285217,0.5631988644599915,0.5812336206436157,0.865512490272522,0.562939465045929,0.6644471287727356,0.5778726935386658,0.9101594686508179,clean_data/TEST_TRAIN/tree_chest/File84.jpg
158,0.4925098121166229,0.08122187852859497,0.5073510408401489,0.06305146217346191,0.5149207711219788,0.06281778216362,0.5210577249526978,0.06304270029067993,0.4805876612663269,0.06390264630317688,0.4707481265068054,0.06482246518135071,0.4616878032684326,0.06565484404563904,0.5323683023452759,0.07174050807952881,0.45263946056365967,0.07324770092964172,0.5092105865478516,0.10334087163209915,0.4760957658290863,0.10266879200935364,0.600955605506897,0.19306501746177673,0.3864213824272156,0.19150207936763763,0.642400324344635,0.3446023762226105,0.3313697278499603,0.33614104986190796,0.5201647877693176,0.2763110399246216,0.46118977665901184,0.273095965385437,0.4993859529495239,0.2428155243396759,0.488272100687027,0.24162310361862183,0.5008451342582703,0.22676031291484833,0.4863576591014862,0.22607938945293427,0.5050272941589355,0.23703214526176453,0.48125889897346497,0.2364470511674881,0.5673626661300659,0.45566555857658386,0.4439566433429718,0.4782828092575073,0.7838594913482666,0.5231657028198242,0.49366888403892517,0.6991235017776489,0.5456809997558594,0.5626595616340637,0.5245570540428162,0.9005905389785767,0.5021553635597229,0.5546286702156067,0.5333964824676514,0.9216974973678589,0.5102362632751465,0.6587610244750977,0.5270448327064514,0.9591753482818604,clean_data/TEST_TRAIN/tree_chest/File47.jpg
159,0.5159477591514587,0.13670456409454346,0.5215768218040466,0.12162425369024277,0.5242862701416016,0.12144646048545837,0.5270918011665344,0.12124524265527725,0.5107533931732178,0.1218917965888977,0.5069347620010376,0.12152355909347534,0.5036175847053528,0.12121206521987915,0.5322216153144836,0.12650129199028015,0.4983249306678772,0.12603679299354553,0.5218785405158997,0.152072936296463,0.509597659111023,0.1519545316696167,0.5590032339096069,0.20945240557193756,0.4725046157836914,0.20802874863147736,0.5704255104064941,0.34288471937179565,0.46126994490623474,0.34176695346832275,0.5195719003677368,0.29533666372299194,0.5023646950721741,0.28807559609413147,0.5121344923973083,0.2745504379272461,0.5089038014411926,0.26661816239356995,0.513462483882904,0.264562726020813,0.5069964528083801,0.2592017352581024,0.515296995639801,0.26824721693992615,0.5057827830314636,0.2626945674419403,0.5365299582481384,0.42518362402915955,0.486045241355896,0.41594603657722473,0.5318639278411865,0.6049380302429199,0.3990879952907562,0.5299182534217834,0.5305131077766418,0.7659881711006165,0.4999804198741913,0.5946335792541504,0.5291996002197266,0.7796895503997803,0.5122601985931396,0.5849502086639404,0.5253965258598328,0.8159732818603516,0.5190003514289856,0.6591353416442871,clean_data/TEST_TRAIN/tree_chest/00000167.jpg
160,0.454262912273407,0.1548473834991455,0.46939200162887573,0.1382799744606018,0.4793930649757385,0.13823673129081726,0.4895550012588501,0.1379527449607849,0.43275704979896545,0.13925626873970032,0.42132502794265747,0.1400628387928009,0.411371648311615,0.14102929830551147,0.505595326423645,0.14590953290462494,0.39813774824142456,0.15037260949611664,0.47362929582595825,0.17420287430286407,0.4352913796901703,0.17415469884872437,0.5806378722190857,0.25713905692100525,0.32052141427993774,0.2480677217245102,0.5990805625915527,0.4097197949886322,0.2699911296367645,0.39729827642440796,0.45958608388900757,0.3254493474960327,0.40152087807655334,0.3199083209037781,0.44063040614128113,0.2975848615169525,0.4243150055408478,0.28904402256011963,0.44323980808258057,0.282146155834198,0.4174793064594269,0.27384859323501587,0.44915589690208435,0.2929553985595703,0.41456061601638794,0.28368207812309265,0.4673202633857727,0.513909637928009,0.32109588384628296,0.49106523394584656,0.4189176559448242,0.7160711288452148,0.05667537823319435,0.6133525371551514,0.3974691331386566,0.8742455244064331,0.34677866101264954,0.5977622866630554,0.3822754919528961,0.8928871154785156,0.3933199346065521,0.5804882645606995,0.3901379406452179,0.9513088464736938,0.38484281301498413,0.6891623139381409,clean_data/TEST_TRAIN/tree_chest/00000176.jpg
161,0.5004911422729492,0.11787506937980652,0.5255350470542908,0.09952032566070557,0.5389921069145203,0.0996081605553627,0.5550488829612732,0.09994536638259888,0.4769192934036255,0.09967952966690063,0.4597470760345459,0.10005474090576172,0.4440680146217346,0.10006839036941528,0.584984302520752,0.10978147387504578,0.4187881350517273,0.10921064019203186,0.5322133898735046,0.1363559365272522,0.47155851125717163,0.13380810618400574,0.7312891483306885,0.23035047948360443,0.270834743976593,0.23034894466400146,0.8213760852813721,0.3642519414424896,0.1737746298313141,0.3752498924732208,0.5486941933631897,0.277743399143219,0.44368797540664673,0.27661001682281494,0.5152565240859985,0.24278360605239868,0.4794461131095886,0.2431352138519287,0.518379271030426,0.23306316137313843,0.4640285074710846,0.23082345724105835,0.5282941460609436,0.24462537467479706,0.4609543979167938,0.24193407595157623,0.645263671875,0.48338422179222107,0.3894190490245819,0.4905068278312683,0.6051835417747498,0.686684787273407,0.35234957933425903,0.6860626935958862,0.5179276466369629,0.8706824779510498,0.6134979724884033,0.5402333736419678,0.4796777367591858,0.891235888004303,0.6216522455215454,0.5167534947395325,0.5478095412254333,0.9449595212936401,0.7250891327857971,0.6093364357948303,clean_data/TEST_TRAIN/tree_chest/00000162.jpg
162,0.4802049994468689,0.1106005609035492,0.4860909879207611,0.09341400861740112,0.4895921051502228,0.09368640184402466,0.4939567446708679,0.0939965546131134,0.4740726947784424,0.09317407757043839,0.4695899188518524,0.09316796064376831,0.4656773805618286,0.09322571754455566,0.5021258592605591,0.1046515703201294,0.4612359404563904,0.10381042957305908,0.4884305000305176,0.1321982741355896,0.4733232855796814,0.12979531288146973,0.5368542075157166,0.21537792682647705,0.43515509366989136,0.22258922457695007,0.5573311448097229,0.3541921377182007,0.41580650210380554,0.35763606429100037,0.49696609377861023,0.27754640579223633,0.475381076335907,0.28287073969841003,0.4889594316482544,0.2404569834470749,0.48537442088127136,0.24691374599933624,0.48826661705970764,0.23310598731040955,0.483874648809433,0.24006739258766174,0.49067947268486023,0.24486348032951355,0.48203688859939575,0.25276654958724976,0.509116530418396,0.4961918890476227,0.4526713192462921,0.4822242856025696,0.4900285601615906,0.7078368663787842,0.35973992943763733,0.6052809953689575,0.47631046175956726,0.8892844319343567,0.4618401825428009,0.5606650114059448,0.469352126121521,0.9103041291236877,0.47457295656204224,0.544782280921936,0.47657904028892517,0.9567345976829529,0.4830048978328705,0.6258388757705688,clean_data/TEST_TRAIN/tree_chest/File83.jpg
163,0.4999304711818695,0.13110077381134033,0.5151439309120178,0.11142092943191528,0.5234115719795227,0.11100295186042786,0.531302809715271,0.1105213463306427,0.48559319972991943,0.11244320869445801,0.4761272966861725,0.11234048008918762,0.46728619933128357,0.11229169368743896,0.5430983304977417,0.11823844909667969,0.4544764757156372,0.12042057514190674,0.5174229741096497,0.15029966831207275,0.4820495843887329,0.15055513381958008,0.6146536469459534,0.23524245619773865,0.37304747104644775,0.22749283909797668,0.6797819137573242,0.3614482581615448,0.28257688879966736,0.34695836901664734,0.5253884792327881,0.33796000480651855,0.4456144869327545,0.3372320234775543,0.5017837285995483,0.31383687257766724,0.47357603907585144,0.3168824315071106,0.49961623549461365,0.3000819683074951,0.4746271073818207,0.30449268221855164,0.5044730305671692,0.3058395981788635,0.4701635539531708,0.3101111352443695,0.5576937794685364,0.49426817893981934,0.42232832312583923,0.5000371336936951,0.7634813189506531,0.644784688949585,0.44119885563850403,0.7160320281982422,0.5070292353630066,0.6104432344436646,0.47685062885284424,0.8965979814529419,0.47081565856933594,0.5813633799552917,0.490485280752182,0.9185565114021301,0.4550550878047943,0.6973074078559875,0.4757826626300812,0.9544224739074707,clean_data/TEST_TRAIN/tree_chest/00000201.jpg
164,0.5004911422729492,0.11787506937980652,0.5255350470542908,0.09952032566070557,0.5389921069145203,0.0996081605553627,0.5550488829612732,0.09994536638259888,0.4769192934036255,0.09967952966690063,0.4597470760345459,0.10005474090576172,0.4440680146217346,0.10006839036941528,0.584984302520752,0.10978147387504578,0.4187881350517273,0.10921064019203186,0.5322133898735046,0.1363559365272522,0.47155851125717163,0.13380810618400574,0.7312891483306885,0.23035047948360443,0.270834743976593,0.23034894466400146,0.8213760852813721,0.3642519414424896,0.1737746298313141,0.3752498924732208,0.5486941933631897,0.277743399143219,0.44368797540664673,0.27661001682281494,0.5152565240859985,0.24278360605239868,0.4794461131095886,0.2431352138519287,0.518379271030426,0.23306316137313843,0.4640285074710846,0.23082345724105835,0.5282941460609436,0.24462537467479706,0.4609543979167938,0.24193407595157623,0.645263671875,0.48338422179222107,0.3894190490245819,0.4905068278312683,0.6051835417747498,0.686684787273407,0.35234957933425903,0.6860626935958862,0.5179276466369629,0.8706824779510498,0.6134979724884033,0.5402333736419678,0.4796777367591858,0.891235888004303,0.6216522455215454,0.5167534947395325,0.5478095412254333,0.9449595212936401,0.7250891327857971,0.6093364357948303,clean_data/TEST_TRAIN/tree_chest/00000149.jpg
165,0.4809918999671936,0.11194226145744324,0.48661381006240845,0.095113605260849,0.4899669289588928,0.09560570120811462,0.4941276013851166,0.09613016247749329,0.47463780641555786,0.09443685412406921,0.47003597021102905,0.09441772103309631,0.46609827876091003,0.0945192500948906,0.5021969676017761,0.10667932778596878,0.4614548981189728,0.10573354363441467,0.48933202028274536,0.13386961817741394,0.473967581987381,0.1314951777458191,0.5365635752677917,0.2169545590877533,0.4349578320980072,0.22309449315071106,0.5566436648368835,0.3536544442176819,0.4159257113933563,0.3581008017063141,0.49828189611434937,0.27684903144836426,0.4742978513240814,0.28379499912261963,0.4904184937477112,0.24006257951259613,0.484707772731781,0.2487160563468933,0.48938754200935364,0.23219598829746246,0.48302727937698364,0.24087007343769073,0.49166610836982727,0.24375219643115997,0.481305867433548,0.25300049781799316,0.5083975791931152,0.49702537059783936,0.4522430896759033,0.48204338550567627,0.49041685461997986,0.7090883851051331,0.36039483547210693,0.6055111289024353,0.47596025466918945,0.8916974663734436,0.4626641869544983,0.5599877834320068,0.47043538093566895,0.9131847620010376,0.47528257966041565,0.5441657304763794,0.47588756680488586,0.9555160999298096,0.4813806414604187,0.6233888864517212,clean_data/TEST_TRAIN/tree_chest/00000029.jpg
166,0.4703230857849121,0.15155795216560364,0.47605806589126587,0.13591545820236206,0.4788571000099182,0.13584351539611816,0.4816811978816986,0.1359238624572754,0.46324044466018677,0.13763096928596497,0.4579715430736542,0.13900628685951233,0.453937828540802,0.1407025158405304,0.48845401406288147,0.14537104964256287,0.44840022921562195,0.15153661370277405,0.478687047958374,0.1711367964744568,0.4627712666988373,0.1741691529750824,0.5272574424743652,0.2478562444448471,0.4229106903076172,0.25078603625297546,0.5429230332374573,0.36233726143836975,0.406973272562027,0.3592899441719055,0.4864266812801361,0.2717238664627075,0.47229820489883423,0.2699522376060486,0.4792814552783966,0.2451542317867279,0.47760531306266785,0.24241524934768677,0.4807119369506836,0.2364509403705597,0.4748837947845459,0.23253536224365234,0.4823339581489563,0.24556128680706024,0.474429726600647,0.24257373809814453,0.5098184943199158,0.4821722209453583,0.452607661485672,0.4970124065876007,0.6176306009292603,0.578357458114624,0.4722645580768585,0.6971322298049927,0.5022128224372864,0.5712096691131592,0.4973847270011902,0.8716758489608765,0.48408621549606323,0.560063362121582,0.5012509226799011,0.8941925764083862,0.48248547315597534,0.6486669778823853,0.5003569722175598,0.9241817593574524,clean_data/TEST_TRAIN/tree_chest/00000203.png
167,0.5008144378662109,0.1070786714553833,0.5166076421737671,0.08697706460952759,0.5268418192863464,0.08626806735992432,0.5346229672431946,0.08605605363845825,0.48480525612831116,0.08951869606971741,0.473747581243515,0.09085449576377869,0.46319711208343506,0.09212538599967957,0.5498279333114624,0.0948515236377716,0.4502728581428528,0.10209953784942627,0.5229330658912659,0.12875044345855713,0.4838700294494629,0.12881508469581604,0.6478720307350159,0.22027535736560822,0.3688267469406128,0.21642032265663147,0.6634973287582397,0.37460508942604065,0.35153573751449585,0.3797069191932678,0.5125974416732788,0.271324098110199,0.48130589723587036,0.27330246567726135,0.5014352798461914,0.23110878467559814,0.4932415187358856,0.23996643722057343,0.5056109428405762,0.22080767154693604,0.4843553602695465,0.23072883486747742,0.5103855729103088,0.2316015362739563,0.48539894819259644,0.24083994328975677,0.5532841682434082,0.5058795809745789,0.4143691956996918,0.5003668069839478,0.509965181350708,0.7167343497276306,0.2316896617412567,0.6883149147033691,0.462026983499527,0.9151379466056824,0.5160194635391235,0.5845666527748108,0.4491608738899231,0.9349637627601624,0.5339419841766357,0.5657668113708496,0.45293956995010376,0.9816181063652039,0.572813093662262,0.6301746368408203,clean_data/TEST_TRAIN/tree_chest/File42.jpg
168,0.5042783617973328,0.1333167850971222,0.5162889361381531,0.11453518271446228,0.5219419002532959,0.11397892236709595,0.5271317362785339,0.11376732587814331,0.4944724142551422,0.11601671576499939,0.4867335557937622,0.11610308289527893,0.4797638952732086,0.116152822971344,0.53700852394104,0.12074822187423706,0.47031548619270325,0.12258731573820114,0.5171175599098206,0.1532467007637024,0.49102291464805603,0.15243840217590332,0.5930882096290588,0.22968921065330505,0.4209727942943573,0.23201027512550354,0.6266177892684937,0.3685557246208191,0.39591607451438904,0.3731803894042969,0.5178595185279846,0.2915423512458801,0.4951460659503937,0.2817513346672058,0.507338285446167,0.25493258237838745,0.5024909973144531,0.2460150271654129,0.5089670419692993,0.24533385038375854,0.49699288606643677,0.23925365507602692,0.5123506188392639,0.2563135325908661,0.4968421161174774,0.24870267510414124,0.543589174747467,0.513562023639679,0.4472477436065674,0.5029255151748657,0.5081285834312439,0.7078242301940918,0.32847923040390015,0.668216347694397,0.48017680644989014,0.8915271162986755,0.5020058155059814,0.5742993354797363,0.4708748757839203,0.9152798652648926,0.5138201117515564,0.5558003187179565,0.47915899753570557,0.9477556347846985,0.538702130317688,0.6178733706474304,clean_data/TEST_TRAIN/tree_chest/File25.jpg
169,0.470817506313324,0.09647542983293533,0.4859646260738373,0.08292680978775024,0.4948502480983734,0.08379769325256348,0.5024208426475525,0.08476939797401428,0.4529302716255188,0.08329272270202637,0.4409339725971222,0.08454003930091858,0.4303959608078003,0.08619853854179382,0.5197125673294067,0.09858256578445435,0.4152667224407196,0.10158941149711609,0.4939291775226593,0.11959833651781082,0.4507150948047638,0.11960750818252563,0.6134442090988159,0.21364519000053406,0.3380126953125,0.22295638918876648,0.7132879495620728,0.3314592242240906,0.26083481311798096,0.3486635684967041,0.5293614268302917,0.3003985583782196,0.44432181119918823,0.3081051707267761,0.49786242842674255,0.2772868275642395,0.48017317056655884,0.2771759331226349,0.49252861738204956,0.2656239867210388,0.47926074266433716,0.26948657631874084,0.4995652735233307,0.2726157307624817,0.47392264008522034,0.27746081352233887,0.5277485251426697,0.49056321382522583,0.38148564100265503,0.4703844487667084,0.4779236316680908,0.7036823630332947,0.16512367129325867,0.5559503436088562,0.4183248281478882,0.8944316506385803,0.3881225883960724,0.7027671933174133,0.4081405699253082,0.9190676212310791,0.43414241075515747,0.7078678607940674,0.4266248047351837,0.9418269395828247,0.41044723987579346,0.8007363677024841,clean_data/TEST_TRAIN/tree_chest/00000113.jpg
170,0.5433866381645203,0.10454624891281128,0.5594223737716675,0.08879226446151733,0.5700951814651489,0.08939680457115173,0.5801523327827454,0.09025576710700989,0.5277357697486877,0.08953028917312622,0.5183248519897461,0.09031328558921814,0.5073056221008301,0.091149240732193,0.5934364199638367,0.1025787889957428,0.4968910813331604,0.10210075974464417,0.5648486018180847,0.12492817640304565,0.5241206288337708,0.12449374794960022,0.6860507726669312,0.2298210710287094,0.4081707000732422,0.21632710099220276,0.7613312005996704,0.365966796875,0.3335821032524109,0.35852286219596863,0.5856286883354187,0.3294769525527954,0.5036906599998474,0.3271666169166565,0.5627329349517822,0.30522722005844116,0.5389472842216492,0.30514001846313477,0.5598948001861572,0.2896464765071869,0.5417172908782959,0.2906000018119812,0.5649070143699646,0.2960593104362488,0.5348240733146667,0.2962769567966461,0.5849498510360718,0.5105479955673218,0.4387863278388977,0.4873448312282562,0.5597763061523438,0.6956430673599243,0.20084521174430847,0.550449550151825,0.4923762381076813,0.8941929340362549,0.494897723197937,0.6038017272949219,0.4671393036842346,0.9210525751113892,0.5374693870544434,0.5923117995262146,0.517116129398346,0.9629032611846924,0.5386332273483276,0.6948329210281372,clean_data/TEST_TRAIN/tree_chest/00000067.jpg
171,0.4909195899963379,0.13762012124061584,0.49676188826560974,0.12083560228347778,0.49960586428642273,0.12040248513221741,0.503125786781311,0.12005040049552917,0.4851510524749756,0.12102027982473373,0.4812603294849396,0.12074971199035645,0.47764521837234497,0.12023060768842697,0.5083457827568054,0.12646594643592834,0.4723092019557953,0.12721535563468933,0.49721673130989075,0.15677538514137268,0.48387348651885986,0.155119389295578,0.5379131436347961,0.23358400166034698,0.4411598742008209,0.2301548272371292,0.5724112391471863,0.3373081088066101,0.4087173044681549,0.3301873803138733,0.49797043204307556,0.2895628809928894,0.47791630029678345,0.2937167286872864,0.48885995149612427,0.2620474100112915,0.4881640076637268,0.2640003561973572,0.4890223741531372,0.25276821851730347,0.4865123927593231,0.2591595947742462,0.4918564260005951,0.2629578709602356,0.48545360565185547,0.27046075463294983,0.5048342943191528,0.5004384517669678,0.45072540640830994,0.48124587535858154,0.4953572154045105,0.7130476236343384,0.3557860553264618,0.590753436088562,0.4746706187725067,0.9023893475532532,0.46209222078323364,0.5811024904251099,0.47045502066612244,0.9276618361473083,0.47644057869911194,0.5576398372650146,0.46964478492736816,0.9419777393341064,0.48298895359039307,0.6714645028114319,clean_data/TEST_TRAIN/tree_chest/00000112.jpg
172,0.5586862564086914,0.09754934906959534,0.5739859938621521,0.08082467317581177,0.5834373235702515,0.08054840564727783,0.5922449231147766,0.08080199360847473,0.5408362746238708,0.08330920338630676,0.5294844508171082,0.0847877562046051,0.5195900201797485,0.08571907877922058,0.6095386147499084,0.09096446633338928,0.5067871809005737,0.09706437587738037,0.5794696807861328,0.11956214904785156,0.5394454002380371,0.12016770243644714,0.6981713175773621,0.213722363114357,0.4298129081726074,0.2179976850748062,0.8008018732070923,0.30887430906295776,0.3258623480796814,0.3254418969154358,0.5876678228378296,0.2605445981025696,0.5165534615516663,0.26600247621536255,0.5564385056495667,0.2320435494184494,0.5461288094520569,0.23293966054916382,0.5546271204948425,0.225144624710083,0.5421618223190308,0.22788722813129425,0.5624361038208008,0.23460932075977325,0.5381428003311157,0.23972076177597046,0.6177859306335449,0.4976852238178253,0.4602454602718353,0.486469566822052,0.5891929864883423,0.6803207397460938,0.20139603316783905,0.6032719612121582,0.5377223491668701,0.9050573110580444,0.516486406326294,0.6022294163703918,0.5251128077507019,0.9284379482269287,0.5655661821365356,0.5847849249839783,0.5144696831703186,0.961658239364624,0.5794627070426941,0.6555583477020264,clean_data/TEST_TRAIN/tree_chest/File18.jpg
173,0.5556027293205261,0.1794891357421875,0.5597154498100281,0.16390448808670044,0.5623405575752258,0.1633695662021637,0.5650221705436707,0.16319650411605835,0.5520354509353638,0.163690984249115,0.5489432215690613,0.16329970955848694,0.5456108450889587,0.16248884797096252,0.5685669183731079,0.1703760325908661,0.5411802530288696,0.1682538092136383,0.560100793838501,0.19465336203575134,0.54971843957901,0.1934279203414917,0.5959096550941467,0.26515793800354004,0.5160583257675171,0.2588750123977661,0.6063199639320374,0.3749314844608307,0.5053291916847229,0.3639158308506012,0.5611573457717896,0.28818678855895996,0.5522647500038147,0.27737900614738464,0.5586725473403931,0.2597218155860901,0.5564218759536743,0.25037574768066406,0.5585820078849792,0.2537460923194885,0.5548718571662903,0.24287545680999756,0.5591717958450317,0.2626914381980896,0.5539364218711853,0.2515382766723633,0.5701155066490173,0.4892788231372833,0.5258516669273376,0.4829166829586029,0.5626897215843201,0.6598964929580688,0.452994167804718,0.5810362100601196,0.5485228896141052,0.8154778480529785,0.5379700064659119,0.5522764921188354,0.5452387928962708,0.8346103429794312,0.54911208152771,0.538266122341156,0.5421047210693359,0.8705930709838867,0.5607552528381348,0.6202347874641418,clean_data/TEST_TRAIN/tree_chest/00000138.jpg
174,0.5302897691726685,0.14846384525299072,0.5431229472160339,0.13092857599258423,0.5507057905197144,0.13061931729316711,0.559866726398468,0.13014549016952515,0.5161968469619751,0.13119176030158997,0.5040619969367981,0.13145244121551514,0.49232909083366394,0.13200026750564575,0.5691496729850769,0.13541585206985474,0.47507622838020325,0.13867530226707458,0.5426303148269653,0.16642826795578003,0.5084949135780334,0.16743135452270508,0.6465951800346375,0.2360825389623642,0.4026390016078949,0.23901285231113434,0.7294221520423889,0.34747833013534546,0.3557560443878174,0.35700327157974243,0.5617728233337402,0.29916414618492126,0.5297890901565552,0.2897028923034668,0.5478125810623169,0.2731355130672455,0.5523982048034668,0.26378190517425537,0.5476458072662354,0.26130011677742004,0.5472069978713989,0.25471097230911255,0.5498553514480591,0.26958730816841125,0.5415869951248169,0.2624201774597168,0.5618940591812134,0.49580737948417664,0.4296409487724304,0.48312053084373474,0.5355259776115417,0.6702674031257629,0.2158113420009613,0.571050763130188,0.48885178565979004,0.8299996852874756,0.47823366522789,0.5797790884971619,0.47692543268203735,0.8488956689834595,0.5140580534934998,0.5659379959106445,0.49264055490493774,0.8953980803489685,0.5320599675178528,0.6552850008010864,clean_data/TEST_TRAIN/tree_chest/00000071.jpg
175,0.514923095703125,0.18480733036994934,0.5359194278717041,0.17024284601211548,0.5448701977729797,0.17078205943107605,0.5536350607872009,0.17127355933189392,0.5222737193107605,0.16898715496063232,0.5203711986541748,0.16865187883377075,0.5188654065132141,0.16825348138809204,0.5874946117401123,0.18178239464759827,0.5427839756011963,0.1779085099697113,0.5291290879249573,0.20483160018920898,0.5138446688652039,0.2035064697265625,0.671346127986908,0.2804368734359741,0.46801623702049255,0.2832515835762024,0.7725094556808472,0.38299334049224854,0.37873512506484985,0.3841647505760193,0.5967448353767395,0.3838914930820465,0.5373407602310181,0.38517847657203674,0.5743730068206787,0.3664720356464386,0.5673397779464722,0.366893470287323,0.5723073482513428,0.3580743074417114,0.5682740807533264,0.357893705368042,0.5773780345916748,0.36552342772483826,0.5622358322143555,0.36523696780204773,0.6135424375534058,0.4930254817008972,0.4983053505420685,0.4795336127281189,0.5944724082946777,0.6581314206123352,0.29061421751976013,0.565889835357666,0.542709469795227,0.7906690835952759,0.5313177108764648,0.5452215671539307,0.5363056063652039,0.8058555722236633,0.5591764450073242,0.5325992703437805,0.5468394160270691,0.8389076590538025,0.5685349106788635,0.60316002368927,clean_data/TEST_TRAIN/tree_chest/00000065.jpg
